name,alias,citizenship,biological_mother,biological_father,affiliation,origin,height,weight,gender,universe
Anthony Stark,"['Mark One', 'Iron Man']","['American', 'Bulgarian']",Amanda Armstrong,Jude,"['The Avengers', 'Guardians of the Galaxy']","['human', 'cyborg']",6'1,225 lbs,male,
T'Challa,Black Panther,Wakandan,N'Yami,T'Chaka,The Avengers,human,6',200 lbs,male,
Dane Whitman,Black Knight,American,,,The Avengers,human,6',190 lbs,male,
Natalia Romanova,Black Widow,Russian,,,The Avengers,human,5'7,131 lbs,female,
Steven Rogers,Captain America,American,Sarah Rogers,Joseph Rogers,The Avengers,human,6'2,220 lbs,male,
Anthony Druid,Doctor Druid,American,,,The Avengers,human,6'5,311 lbs,male,
Samuel Wilson,Falcon,American,Darlene Wilson,Paul Wilson,The Avengers,human,6'2,240 lbs,male,
Henry Pym,Giant Man,American,Doris Pym,Brad Pym,The Avengers,human,6',185 lbs,male,
Clinton Barton,Hawkeye,American,Edith Barton,Harold Barton,The Avengers,human,6'3,230 lbs,male,
Maria Hill,,American,,Ed Vernon,The Avengers,human,5'10,135 lbs,female,
Pietro Maximoff,Quicksilver,American,Natalya Maximoff,,The Avengers,human,6',175 lbs,male,
Monica Rambeau,Spectrum,American,Maria Rambeau,Frank Rambeau,The Avengers,human mutate,5'10,130 lbs,female,
Wanda Maximoff,Scarlet Witch,American,Natalya Maximoff,,The Avengers,human genetically altered,5'7,132 lbs,female,
Thor Odinson,Thor,American,Gaea,Odin Borson,The Avengers,Asgardian,6'6,640 lbs,male,
The Vision,Vision,American,,Ultron,The Avengers,human,6'3,300 lbs,male,
Janet van Dyne,Wasp,American,,Dr. Vernon Van Dyne,The Avengers,human mutate,5'4,110 lbs,female,
Scott Summers,Cyclops,American,Katherine Summers,Christopher Summers,X-Men,mutant,6'3,195 lbs,male,
Evan Sabahnur,Genesis,American,,Apocalypse,X-Men,mutant,,,male,
Warren Worthington III,Angel,American,Kathryn Worthington,Warren K. Worthington Jr.,X-Men,mutant,6',150 lbs,male,
Sean Cassidy,Namshee,Irish,,Patrick Rourke,X-Men,mutant,6',170 lbs,male,
Henry McCoy,Beast,American,Edna McCoy,Norton McCoy,X-Men,mutant,5'11,402 lbs,male,
Emma Frost,White Queen,American,Hazel Frost,Winston Frost,X-Men,mutant,5'10,144 lbs,female,
Remy LeBeau,Gambit,American,,Jean-Luc LeBeau,X-Men,mutant,6'2,179 lbs,male,
Alexander Summers,Havok,American,Katherine Summers,Christopher Summers,X-Men,mutant,6',175 lbs,male,
Robert Drake,Iceman,American,Madeline Drake,William Drake,X-Men,mutant,5'8,145 lbs,male,
Lockheed,,Flock,,,X-Men,Flock,2'6,20 lbs,male,
Moira Kinross,Moira X,Scottish,Mrs. Kinross,Lord Kinross,X-Men,mutant,5'7,135 lbs,female,
Max Eisenhardt,Magneto,German,Edie Eisenhardt,Jakob Eisenhardt,X-Men,mutant,6'2,190 lbs,male,
Lorna Dane,Polaris,American,Suzanna,Max Eisenhardt,X-Men,human,5'7,115 lbs,female,
Calvin Rankin,Mimic,American,,Ronald Rankin,X-Men,mutant,6'2,225 lbs,male,
Danielle Moonstar,Mirage,American,Peg Lonestar,William Lonestar,X-Men,mutant,5'6,123 lbs,female,
Kurt Wagner,Nightcrawler,German,Raven Darkholme,Azazel,X-Men,mutant,5'9,161 lbs,male,
Jean Grey,Marvel Girl,American,Elaine Grey,John Grey,X-Men,mutant,5'6,130 lbs,female,
Charles Xavier,Professor X,American,Sharon Xavier-Marko,Dr. Brian Xavier,X-Men,mutant,6'0,190 lbs,male,
Changeling,,American,,,X-Men,mutant,5'11,180 lbs,male,
Katherine Pryde,Red Queen,American,Theresa Pryde,Carmen Pryde,"['X-Men', 'Guardians of the Galaxy']",mutant,5'6,110 lbs,female,Earth-616
Elizabeth Braddock,Captain Britain,English,Lady Elizabeth Braddock,Sir James Braddock,X-Men,mutant,5'11,155 lbs,female,
Anna Marie LeBeau,Rogue,American,Priscilla,Owen,X-Men,mutant,5'8,135 lbs,female,
Ororo Munroe,Storm,American,N'Daré Munroe,David Munroe,X-Men,mutant,5'11,145 lbs,female,
Gabriel Summers,Vulcan,American,Katherine Summers,Christopher Summers,X-Men,mutant,6'0,178 lbs,male,
James Howlett,Wolverine,Canadian,Elizabeth Howlett,Thomas Logan,X-Men,mutant,5'3,195 lbs,male,
Phyla-Vell (Earth-TRN707),Captain Marvel,Titan,,,Guardians of the Galaxy,Titanian/Kree,,,female,Earth-TRN707
Noh-Varr,Marvel Boy,Kree Empire,Star Splendor,Captain Glory,Guardians of the Galaxy,Kree,5'10,165 lbs,male,
Heather Douglas (Earth-TRN707),Moondragon,American,,,Guardians of the Galaxy,Human,,,female,
Richard Rider,Nova,American,Gloria Rider,Charles Rider,Guardians of the Galaxy,Human,6'1,190 lbs,male,
Rocket Raccoon,Sharpshooting Space Raccoon,Halfworlders,,,Guardians of the Galaxy,"['Halfworlder Mutate', 'Cyborg']",4'0,55 lbs,male,Earth-616
Peter Quill,Star-Lord,American,Meredith Quill,J'son of Spartax,Guardians of the Galaxy,Human,6'2,175 lbs,male,
Aldrif Odinsdotter,Angela,American,Frigga,Odin Borson,Guardians of the Galaxy,Asgardian,6'2,480 lbs,female,
Scott Lang,Ant-Man,American,,Bob Lang,Guardians of the Galaxy,Human,6'0,190 lbs,male,
Beta Ray Bill,Thor,Korbinite,,,Guardians of the Galaxy,Korbinite Cyborg,6'7,480 lbs,male,
Bug (Insectivorid),Loverbug,Kaliklakian,Queen Esmera,Wartstaff,Guardians of the Galaxy,Insectivorid,6'1,163 lbs,male,
Carol Danvers,Captain Marvel,American,Mari-Ell / Marie Danvers,Joe Danvers Sr.,Guardians of the Galaxy,Human/Kree Hybrid,5'11,124 lbs,female,
Arthur Douglas,Drax the Destroyer,"['American', 'Titanian']",,,Guardians of the Galaxy,Ex-human biologically enhanced. Artificial body created by Mentor,6'4,680 lbs,male,
Gamora Zen Whoberi Ben Titan,Most Dangerous Woman in the Galaxy,Zen-Whoberis,,,Guardians of the Galaxy,Zen-Whoberi,6',170 lbs,female,
